"DATA (CET)";"ORA (CET)";"PRESSIONE (hPa)";"TEMPERATURA (gradi centigradi)";"DIR VENTO (gradi nord)";"VEL VENTO (km/h)";"UMIDITA REL (%)";"PRECIPITAZIONE ACCUMUL (mm)";"INSOLAZIONE (ore)"
26/09/2001;15.00;1017.1;19.5;22.5;13.0;65;;1.0
26/09/2001;16.00;1017.2;19.2;22.5;10.0;75;;1.0
26/09/2001;17.00;1017.5;18.0;45.0;9.0;76;;1.0
26/09/2001;18.00;1017.9;16.3;45.0;3.0;93;;0.9
26/09/2001;19.00;1018.6;15.0;;0.0;95;;
26/09/2001;20.00;1019.0;15.5;90.0;5.0;98;;
26/09/2001;21.00;1019.5;14.5;0.0;3.0;98;;
26/09/2001;22.00;1019.9;14.1;0.0;3.0;98;;
26/09/2001;23.00;1020.0;14.1;0.0;4.0;98;;
27/09/2001;00.00;1020.2;14.0;0.0;5.0;98;;
27/09/2001;01.00;1020.3;13.1;0.0;5.0;98;;
27/09/2001;02.00;1020.3;13.1;0.0;5.0;98;;
27/09/2001;03.00;1020.4;13.0;0.0;5.0;96;;
27/09/2001;04.00;1020.3;12.8;0.0;6.0;95;;
27/09/2001;05.00;1020.3;12.5;0.0;5.0;95;;
27/09/2001;06.00;1020.2;12.2;0.0;6.0;95;;
27/09/2001;07.00;1020.3;13.1;0.0;6.0;90;;0.4
27/09/2001;08.00;1020.4;14.9;0.0;6.0;87;;1.0
27/09/2001;09.00;1021.1;16.1;0.0;7.0;80;;1.0
27/09/2001;10.00;1021.5;17.9;135.0;6.0;75;;1.0
27/09/2001;11.00;1021.6;19.2;135.0;4.0;72;;1.0
27/09/2001;12.00;1021.4;19.7;135.0;4.0;75;;1.0
27/09/2001;13.00;1021.0;20.0;135.0;5.0;76;;1.0
27/09/2001;14.00;1020.2;20.2;135.0;7.0;76;;1.0
27/09/2001;15.00;1019.8;20.0;135.0;8.0;75;;1.0
27/09/2001;16.00;1019.5;19.7;135.0;9.0;78;;1.0
27/09/2001;17.00;1019.1;18.5;135.0;8.0;79;;1.0
27/09/2001;18.00;1019.0;18.1;135.0;7.0;86;;0.4
27/09/2001;19.00;1019.2;17.9;157.5;5.0;91;;
27/09/2001;20.00;1019.5;17.6;157.5;4.0;94;;
27/09/2001;21.00;1019.6;17.1;;0.0;96;;
27/09/2001;22.00;1019.8;16.5;;0.0;96;;
27/09/2001;23.00;1019.9;15.9;;0.0;96;;
28/09/2001;00.00;1019.9;15.4;;0.0;96;;
28/09/2001;01.00;1019.9;14.7;;0.0;94;;
28/09/2001;02.00;1019.8;14.2;;0.0;93;;
28/09/2001;03.00;1019.6;14.1;;0.0;90;;
28/09/2001;04.00;1019.5;13.9;;0.0;90;;
28/09/2001;05.00;1019.5;13.4;;0.0;90;;
28/09/2001;06.00;1019.6;13.0;0.0;4.0;90;;
28/09/2001;07.00;1019.6;13.7;0.0;4.0;90;;
28/09/2001;08.00;1019.8;15.2;0.0;5.0;89;;0.7
28/09/2001;09.00;1019.9;16.2;0.0;5.0;88;;1.0
28/09/2001;10.00;1019.9;17.5;0.0;4.0;84;;1.0
28/09/2001;11.00;1019.9;19.1;135.0;3.0;77;;1.0
28/09/2001;12.00;1019.9;19.9;135.0;6.0;78;;1.0
28/09/2001;13.00;1019.8;20.2;135.0;8.0;80;;1.0
28/09/2001;14.00;1019.4;20.6;135.0;10.0;85;;1.0
28/09/2001;15.00;1018.8;20.3;135.0;11.0;88;;1.0
28/09/2001;16.00;1018.6;20.1;135.0;12.0;90;;1.0
28/09/2001;17.00;1018.3;19.3;135.0;11.0;93;;1.0
28/09/2001;18.00;1018.3;18.9;135.0;10.0;97;;0.5
28/09/2001;19.00;1018.4;18.5;157.5;9.0;98;;
28/09/2001;20.00;1018.7;18.2;157.5;7.0;98;;
28/09/2001;21.00;1019.0;18.0;180.0;5.0;98;;
28/09/2001;22.00;1019.2;17.7;180.0;4.0;98;;
28/09/2001;23.00;1019.4;16.4;;0.0;97;;
29/09/2001;00.00;1019.5;16.1;;0.0;92;;
29/09/2001;01.00;1019.6;15.6;22.5;4.0;89;;
29/09/2001;02.00;1019.6;15.1;45.0;4.0;87;;
29/09/2001;03.00;1019.6;15.1;45.0;3.0;88;;
29/09/2001;04.00;1019.6;15.0;45.0;3.0;88;;
29/09/2001;05.00;1019.6;15.1;45.0;3.0;88;;
29/09/2001;06.00;1019.6;15.1;45.0;4.0;88;;
29/09/2001;07.00;1019.6;14.8;0.0;5.0;88;;
29/09/2001;08.00;1019.8;15.0;0.0;8.0;88;;
29/09/2001;09.00;1019.8;16.7;22.5;7.0;89;;1.0
29/09/2001;10.00;1019.9;18.2;22.5;8.0;93;;1.0
29/09/2001;11.00;1019.9;19.8;90.0;6.0;94;;1.0
29/09/2001;12.00;1019.8;20.2;135.0;4.0;97;;0.6
29/09/2001;13.00;1019.5;21.1;135.0;5.0;93;;0.5
29/09/2001;14.00;1019.0;21.5;135.0;8.0;95;;1.0
29/09/2001;15.00;1018.6;21.0;135.0;9.0;97;;1.0
29/09/2001;16.00;1018.0;20.0;67.5;7.0;98;;0.8
29/09/2001;17.00;1017.6;19.3;67.5;8.0;98;;0.3
29/09/2001;18.00;1017.4;19.0;67.5;7.0;97;;
29/09/2001;19.00;1017.4;18.7;135.0;4.0;94;;
29/09/2001;20.00;1017.5;18.4;135.0;6.0;94;;
29/09/2001;21.00;1017.5;18.0;135.0;3.0;94;;
29/09/2001;22.00;1017.5;17.9;;0.0;94;;
29/09/2001;23.00;1017.6;17.8;;0.0;93;;
30/09/2001;00.00;1017.5;17.8;;0.0;92;;
30/09/2001;01.00;1017.4;17.7;22.5;5.0;91;;
30/09/2001;02.00;1017.4;17.6;22.5;3.0;91;;
30/09/2001;03.00;1017.2;17.3;22.5;3.0;90;;
30/09/2001;04.00;1017.2;17.1;22.5;4.0;90;;
30/09/2001;05.00;1017.2;17.0;22.5;5.0;90;;
30/09/2001;06.00;1017.1;16.8;22.5;5.0;90;;
30/09/2001;07.00;1017.1;16.9;22.5;5.0;90;;
30/09/2001;08.00;1017.1;17.0;22.5;5.0;90;0.2;
30/09/2001;09.00;1017.1;16.9;22.5;7.0;89;0.6;
30/09/2001;10.00;1017.1;16.8;0.0;7.0;89;0.6;
30/09/2001;11.00;1017.0;16.5;0.0;5.0;89;3.0;
30/09/2001;12.00;1017.0;16.2;0.0;9.0;89;1.0;
30/09/2001;13.00;1016.7;16.3;0.0;8.0;89;0.4;
30/09/2001;14.00;1016.3;16.7;0.0;8.0;89;;
30/09/2001;15.00;1016.2;16.6;0.0;7.0;89;;
30/09/2001;16.00;1016.0;16.9;0.0;7.0;89;;
30/09/2001;17.00;1016.0;16.8;337.5;5.0;89;;
30/09/2001;18.00;1016.2;16.5;337.5;4.0;89;;
30/09/2001;19.00;1016.4;16.4;337.5;5.0;89;0.8;
30/09/2001;20.00;1017.0;16.1;315.0;4.0;89;;
30/09/2001;21.00;1017.1;16.2;270.0;4.0;89;;
30/09/2001;22.00;1017.2;16.3;270.0;3.0;89;;
30/09/2001;23.00;1017.4;16.4;270.0;4.0;89;;
01/10/2001;00.00;1017.5;16.4;225.0;3.0;89;;
01/10/2001;01.00;1017.6;16.3;225.0;5.0;89;;
01/10/2001;02.00;1017.8;16.3;225.0;6.0;89;;
01/10/2001;03.00;1017.9;16.3;225.0;7.0;89;;
01/10/2001;04.00;1018.0;16.2;315.0;6.0;89;;
01/10/2001;05.00;1018.3;16.0;315.0;5.0;89;;
01/10/2001;06.00;1018.4;15.9;315.0;3.0;89;;
01/10/2001;07.00;1018.8;15.6;;0.0;89;;
01/10/2001;08.00;1019.5;16.0;270.0;5.0;89;;
01/10/2001;09.00;1020.2;17.0;135.0;3.0;90;;
01/10/2001;10.00;1020.4;17.8;135.0;3.0;92;;
01/10/2001;11.00;1021.0;19.2;135.0;6.0;93;;
01/10/2001;12.00;1021.0;20.0;135.0;5.0;94;;0.8
01/10/2001;13.00;1020.8;20.7;135.0;5.0;96;;1.0
01/10/2001;14.00;1020.4;20.0;135.0;6.0;98;;1.0
01/10/2001;15.00;1020.3;19.2;135.0;7.0;98;;0.7
01/10/2001;16.00;1020.0;19.8;135.0;8.0;98;;0.7
01/10/2001;17.00;1019.9;19.0;135.0;7.0;98;;0.5
01/10/2001;18.00;1020.0;18.4;135.0;7.0;98;;
01/10/2001;19.00;1020.4;18.3;157.5;6.0;98;;
01/10/2001;20.00;1021.0;18.3;157.5;7.0;97;;
01/10/2001;21.00;1021.2;18.1;157.5;5.0;97;;
01/10/2001;22.00;1021.2;18.0;157.5;4.0;96;;
01/10/2001;23.00;1021.4;18.1;157.5;4.0;95;;
02/10/2001;00.00;1021.5;18.2;157.5;3.0;93;;
02/10/2001;01.00;1021.6;18.0;;0.0;92;;
02/10/2001;02.00;1021.8;18.0;;0.0;91;;
02/10/2001;03.00;1021.9;18.0;22.5;4.0;90;;
02/10/2001;04.00;1022.2;18.0;22.5;4.0;90;;
02/10/2001;05.00;1022.2;17.9;22.5;4.0;90;;
02/10/2001;06.00;1022.2;17.8;22.5;5.0;90;;
02/10/2001;07.00;1022.3;18.0;22.5;5.0;90;;
02/10/2001;08.00;1022.6;18.1;22.5;5.0;90;;
02/10/2001;09.00;1022.8;18.8;22.5;5.0;90;;
02/10/2001;10.00;1023.0;19.5;67.5;6.0;91;;
02/10/2001;11.00;1023.2;20.0;67.5;7.0;93;;
02/10/2001;12.00;1023.2;20.3;67.5;5.0;94;;
02/10/2001;13.00;1023.0;20.7;67.5;4.0;95;;
02/10/2001;14.00;1022.7;20.8;135.0;4.0;95;;
02/10/2001;15.00;1022.3;20.6;135.0;5.0;96;;
02/10/2001;16.00;1021.8;20.3;135.0;4.0;96;;
02/10/2001;17.00;1021.5;20.0;135.0;3.0;96;;
02/10/2001;18.00;1021.2;19.8;112.5;3.0;96;;
02/10/2001;19.00;1021.2;19.1;112.5;3.0;96;;
02/10/2001;20.00;1021.2;18.9;;0.0;96;;
02/10/2001;21.00;1021.2;18.6;;0.0;96;;
02/10/2001;22.00;1021.2;18.2;;0.0;96;;
02/10/2001;23.00;1021.2;17.7;;0.0;96;;
03/10/2001;00.00;1021.1;17.2;;0.0;96;;
03/10/2001;01.00;1021.0;17.1;;0.0;96;;
03/10/2001;02.00;1020.7;17.0;;0.0;96;;
03/10/2001;03.00;1020.3;17.2;337.5;5.0;96;;
03/10/2001;04.00;1020.2;17.1;337.5;4.0;96;;
03/10/2001;05.00;1020.0;17.0;337.5;3.0;96;;
03/10/2001;06.00;1019.9;16.9;;0.0;96;;
03/10/2001;07.00;1020.0;16.8;;0.0;96;;
03/10/2001;08.00;1020.2;17.0;;0.0;96;;
03/10/2001;09.00;1020.4;17.3;270.0;3.0;96;;
03/10/2001;10.00;1020.4;17.8;;0.0;96;;
03/10/2001;11.00;1020.6;18.5;135.0;4.0;96;;
03/10/2001;12.00;1020.4;19.0;225.0;5.0;96;;
03/10/2001;13.00;1020.2;19.5;135.0;6.0;97;;0.6
03/10/2001;14.00;1019.6;19.7;135.0;7.0;98;;1.0
03/10/2001;15.00;1019.1;19.3;135.0;7.0;98;;1.0
03/10/2001;16.00;1018.7;18.7;135.0;9.0;97;;0.9
03/10/2001;17.00;1018.2;18.1;135.0;10.0;96;;0.2
03/10/2001;18.00;1017.8;18.0;135.0;9.0;96;;
03/10/2001;19.00;1017.8;18.0;135.0;7.0;95;;
03/10/2001;20.00;1017.6;17.9;135.0;9.0;95;;
03/10/2001;21.00;1017.8;17.9;135.0;8.0;95;;
03/10/2001;22.00;1017.9;17.8;135.0;7.0;95;;
03/10/2001;23.00;1017.8;17.6;135.0;3.0;95;;
04/10/2001;00.00;1017.5;17.3;;0.0;95;;
04/10/2001;01.00;1017.4;17.1;;0.0;95;;
04/10/2001;02.00;1017.1;17.0;;0.0;95;;
04/10/2001;03.00;1016.6;17.0;45.0;3.0;95;;
04/10/2001;04.00;1016.2;17.1;45.0;3.0;95;;
04/10/2001;05.00;1015.9;17.1;45.0;4.0;95;;
04/10/2001;06.00;1015.8;16.9;45.0;5.0;95;;
04/10/2001;07.00;1015.9;17.7;22.5;4.0;95;;
04/10/2001;08.00;1015.9;18.5;22.5;5.0;95;;
04/10/2001;09.00;1015.9;18.9;22.5;7.0;94;;
04/10/2001;10.00;1015.9;19.8;45.0;6.0;96;;
04/10/2001;11.00;1015.9;20.8;67.5;5.0;97;;
04/10/2001;12.00;1015.8;22.5;67.5;10.0;97;;0.2
04/10/2001;13.00;1015.5;21.2;67.5;7.0;97;;0.7
04/10/2001;14.00;1015.1;21.0;67.5;4.0;98;;
04/10/2001;15.00;1014.8;20.9;67.5;3.0;97;;
04/10/2001;16.00;1014.7;20.5;22.5;4.0;97;;
04/10/2001;17.00;1014.6;19.7;22.5;6.0;95;;
04/10/2001;18.00;1014.4;19.2;22.5;6.0;93;0.4;
04/10/2001;19.00;1014.4;18.7;22.5;6.0;92;0.2;
04/10/2001;20.00;1014.4;18.7;22.5;7.0;91;;
04/10/2001;21.00;1014.6;18.7;22.5;5.0;90;;
04/10/2001;22.00;1014.6;18.5;22.5;5.0;90;;
04/10/2001;23.00;1014.6;18.2;0.0;5.0;90;;
05/10/2001;00.00;1014.6;18.1;0.0;5.0;90;;
05/10/2001;01.00;1014.6;18.0;0.0;5.0;90;;
05/10/2001;02.00;1014.6;17.9;0.0;5.0;89;;
05/10/2001;03.00;1014.7;17.9;0.0;5.0;89;;
05/10/2001;04.00;1014.7;17.9;0.0;4.0;89;;
05/10/2001;05.00;1014.8;17.5;22.5;6.0;89;0.2;
05/10/2001;06.00;1015.1;17.0;22.5;7.0;89;;
05/10/2001;07.00;1015.4;16.9;22.5;8.0;89;;
05/10/2001;08.00;1015.8;17.8;22.5;7.0;89;;
05/10/2001;09.00;1015.9;18.7;22.5;7.0;87;;
05/10/2001;10.00;1016.0;19.3;22.5;6.0;85;;0.8
05/10/2001;11.00;1016.2;20.0;22.5;5.0;82;;0.9
05/10/2001;12.00;1016.3;21.2;22.5;5.0;77;;1.0
05/10/2001;13.00;1016.2;22.6;157.5;7.0;76;;1.0
05/10/2001;14.00;1015.9;21.4;157.5;7.0;85;;1.0
05/10/2001;15.00;1015.2;21.0;157.5;7.0;89;;0.8
05/10/2001;16.00;1015.0;21.8;157.5;6.0;90;;0.8
05/10/2001;17.00;1014.6;20.0;157.5;5.0;95;;
05/10/2001;18.00;1014.4;19.3;157.5;5.0;97;;
05/10/2001;19.00;1014.6;19.1;157.5;6.0;93;;
05/10/2001;20.00;1014.6;19.0;157.5;5.0;90;;
05/10/2001;21.00;1014.6;18.8;157.5;5.0;88;;
05/10/2001;22.00;1014.6;18.7;202.5;5.0;88;;
05/10/2001;23.00;1014.6;18.1;202.5;3.0;87;;
06/10/2001;00.00;1014.6;18.0;;0.0;86;;
06/10/2001;01.00;1014.6;18.0;;0.0;86;;
06/10/2001;02.00;1014.6;18.2;22.5;3.0;85;;
06/10/2001;03.00;1014.6;18.1;67.5;4.0;85;;
06/10/2001;04.00;1014.6;18.0;67.5;3.0;85;;
06/10/2001;05.00;1014.8;18.0;67.5;4.0;85;;
06/10/2001;06.00;1015.4;18.1;22.5;4.0;85;;
06/10/2001;07.00;1015.6;17.8;0.0;4.0;85;;
06/10/2001;08.00;1015.9;18.0;0.0;4.0;85;;
06/10/2001;09.00;1016.3;18.0;22.5;6.0;85;;
06/10/2001;10.00;1016.8;18.1;22.5;7.0;85;;
06/10/2001;11.00;1017.0;19.2;22.5;6.0;85;;
06/10/2001;12.00;1017.1;21.2;135.0;5.0;87;;0.8
06/10/2001;13.00;1017.0;21.8;135.0;6.0;90;;1.0
06/10/2001;14.00;1016.8;21.2;135.0;8.0;92;;1.0
06/10/2001;15.00;1016.6;21.7;135.0;10.0;94;;1.0
06/10/2001;16.00;1016.3;21.0;135.0;9.0;95;;1.0
06/10/2001;17.00;1016.0;20.2;135.0;8.0;93;;0.5
06/10/2001;18.00;1015.9;19.8;135.0;6.0;90;;
06/10/2001;19.00;1016.0;19.6;135.0;5.0;90;;
06/10/2001;20.00;1016.2;19.2;112.5;4.0;90;;
06/10/2001;21.00;1016.2;19.1;45.0;4.0;90;;
06/10/2001;22.00;1016.3;19.0;0.0;4.0;90;;
06/10/2001;23.00;1016.3;19.0;22.5;5.0;90;;
07/10/2001;00.00;1016.4;18.9;22.5;6.0;90;;
07/10/2001;01.00;1016.3;18.8;22.5;6.0;90;;
07/10/2001;02.00;1016.2;18.8;22.5;8.0;90;;
07/10/2001;03.00;1015.9;18.7;22.5;9.0;90;;
07/10/2001;04.00;1015.6;18.7;22.5;6.0;90;;
07/10/2001;05.00;1015.4;18.7;22.5;8.0;90;;
07/10/2001;06.00;1015.1;18.6;22.5;7.0;90;;
07/10/2001;07.00;1015.0;17.8;22.5;8.0;90;;
07/10/2001;08.00;1014.8;18.3;22.5;8.0;90;;
07/10/2001;09.00;1014.8;19.1;22.5;7.0;90;;
07/10/2001;10.00;1015.2;20.0;22.5;8.0;91;;
07/10/2001;11.00;1015.5;19.8;45.0;9.0;92;;
07/10/2001;12.00;1015.0;21.0;135.0;10.0;94;;
07/10/2001;13.00;1014.7;21.7;135.0;12.0;95;;
07/10/2001;14.00;1014.6;20.9;135.0;10.0;95;;
07/10/2001;15.00;1014.2;21.8;135.0;9.0;95;;
07/10/2001;16.00;1013.6;21.3;135.0;6.0;95;;
07/10/2001;17.00;1013.4;21.2;135.0;4.0;94;;
07/10/2001;18.00;1013.2;21.0;135.0;4.0;93;;
07/10/2001;19.00;1013.2;21.0;135.0;6.0;92;;
07/10/2001;20.00;1013.2;20.9;135.0;7.0;92;0.4;
07/10/2001;21.00;1013.1;20.8;157.5;8.0;92;0.8;
07/10/2001;22.00;1013.1;20.9;157.5;8.0;92;;
07/10/2001;23.00;1013.0;20.5;112.5;6.0;92;;
08/10/2001;00.00;1013.0;20.1;112.5;7.0;92;0.4;
08/10/2001;01.00;1013.0;19.7;247.5;6.0;92;;
08/10/2001;02.00;1013.1;19.9;247.5;4.0;92;;
08/10/2001;03.00;1013.1;19.5;247.5;4.0;92;;
08/10/2001;04.00;1013.2;19.2;247.5;3.0;92;;
08/10/2001;05.00;1013.5;19.1;;0.0;92;;
08/10/2001;06.00;1014.0;19.0;;0.0;92;;
08/10/2001;07.00;1014.4;18.8;;0.0;92;;
08/10/2001;08.00;1014.8;19.2;;0.0;92;;
08/10/2001;09.00;1015.2;19.0;;0.0;92;;
08/10/2001;10.00;1015.9;19.5;;0.0;92;;
08/10/2001;11.00;1016.0;20.0;67.5;3.0;92;;
08/10/2001;12.00;1016.0;20.8;67.5;3.0;93;;
08/10/2001;13.00;1016.0;21.0;67.5;6.0;94;;0.2
08/10/2001;14.00;1015.9;21.2;67.5;5.0;95;;0.5
08/10/2001;15.00;1015.9;21.4;67.5;5.0;96;;0.2
08/10/2001;16.00;1015.9;21.1;67.5;4.0;96;;1.0
08/10/2001;17.00;1015.8;20.7;67.5;4.0;95;;1.0
08/10/2001;18.00;1015.6;20.1;67.5;3.0;94;;0.3
08/10/2001;19.00;1015.6;19.9;67.5;3.0;93;;
08/10/2001;20.00;1015.6;19.8;67.5;5.0;92;;
08/10/2001;21.00;1015.8;20.0;45.0;4.0;92;;
08/10/2001;22.00;1015.9;20.0;45.0;4.0;92;;
08/10/2001;23.00;1015.9;19.8;22.5;5.0;92;;
09/10/2001;00.00;1015.9;19.9;22.5;7.0;92;;
09/10/2001;01.00;1015.9;19.8;0.0;5.0;92;;
09/10/2001;02.00;1015.8;19.9;0.0;7.0;91;0.2;
09/10/2001;03.00;1015.6;19.3;0.0;8.0;91;1.0;
09/10/2001;04.00;1015.2;19.2;0.0;10.0;91;0.8;
09/10/2001;05.00;1015.5;19.1;337.5;7.0;91;0.4;
09/10/2001;06.00;1015.8;19.2;337.5;5.0;91;;
09/10/2001;07.00;1016.3;19.3;337.5;5.0;91;;
09/10/2001;08.00;1016.6;19.4;337.5;5.0;91;;
09/10/2001;09.00;1017.2;20.2;337.5;5.0;92;;0.7
09/10/2001;10.00;1017.8;21.4;337.5;4.0;95;;1.0
09/10/2001;11.00;1018.3;22.3;0.0;5.0;92;;1.0
09/10/2001;12.00;1018.4;23.0;135.0;4.0;97;;1.0
09/10/2001;13.00;1018.4;23.2;135.0;6.0;98;;1.0
09/10/2001;14.00;1018.3;23.0;135.0;7.0;98;;1.0
09/10/2001;15.00;1018.3;23.5;135.0;7.0;98;;1.0
09/10/2001;16.00;1018.2;22.2;135.0;6.0;98;;1.0
09/10/2001;17.00;1018.2;21.3;135.0;7.0;98;;1.0
09/10/2001;18.00;1018.2;20.3;135.0;6.0;95;;
09/10/2001;19.00;1018.3;20.1;135.0;5.0;93;;
09/10/2001;20.00;1018.6;19.9;180.0;4.0;92;;
09/10/2001;21.00;1019.0;19.2;180.0;3.0;92;;
09/10/2001;22.00;1019.2;18.8;180.0;3.0;92;;
09/10/2001;23.00;1019.6;19.1;225.0;5.0;92;;
10/10/2001;00.00;1019.9;18.9;225.0;4.0;92;;
10/10/2001;01.00;1020.0;18.7;0.0;3.0;92;;
10/10/2001;02.00;1020.2;18.2;0.0;3.0;92;;
10/10/2001;03.00;1020.2;17.7;0.0;4.0;92;;
10/10/2001;04.00;1020.3;18.0;22.5;4.0;92;;
10/10/2001;05.00;1020.3;18.1;22.5;6.0;92;;
10/10/2001;06.00;1020.4;18.2;22.5;6.0;92;;
10/10/2001;07.00;1020.7;18.0;22.5;8.0;92;;
10/10/2001;08.00;1021.6;18.1;45.0;6.0;92;;
10/10/2001;09.00;1022.6;18.7;45.0;6.0;92;;
10/10/2001;10.00;1023.8;19.2;0.0;4.0;91;;
10/10/2001;11.00;1024.2;19.5;0.0;4.0;91;;
10/10/2001;12.00;1024.3;21.3;0.0;5.0;95;;0.6
10/10/2001;13.00;1024.7;22.3;0.0;4.0;95;;0.7
10/10/2001;14.00;1024.8;23.2;135.0;4.0;94;;0.9
10/10/2001;15.00;1025.0;22.1;135.0;8.0;97;;1.0
10/10/2001;16.00;1025.0;21.7;135.0;10.0;98;;1.0
10/10/2001;17.00;1025.1;20.8;135.0;9.0;97;;1.0
10/10/2001;18.00;1025.2;20.2;135.0;9.0;95;;
10/10/2001;19.00;1025.6;20.1;157.5;7.0;93;;
10/10/2001;20.00;1026.4;20.0;157.5;5.0;92;;
10/10/2001;21.00;1026.6;19.7;202.5;4.0;92;;
10/10/2001;22.00;1026.7;19.2;202.5;4.0;92;;
10/10/2001;23.00;1026.8;19.0;247.5;6.0;92;;
11/10/2001;00.00;1027.1;18.5;292.5;4.0;92;;
11/10/2001;01.00;1027.5;18.0;315.0;5.0;92;;
11/10/2001;02.00;1027.8;17.7;0.0;3.0;92;;
11/10/2001;03.00;1027.6;17.6;;0.0;92;;
11/10/2001;04.00;1027.6;17.8;45.0;3.0;92;;
11/10/2001;05.00;1027.8;17.7;;0.0;92;;
11/10/2001;06.00;1027.9;17.8;;0.0;92;;
11/10/2001;07.00;1028.4;17.9;;0.0;92;;
11/10/2001;08.00;1029.2;18.0;;0.0;92;;
11/10/2001;09.00;1029.4;18.4;;0.0;92;;
11/10/2001;10.00;1029.5;18.8;0.0;3.0;92;;
11/10/2001;11.00;1029.6;19.0;0.0;3.0;93;;
11/10/2001;12.00;1029.9;20.0;135.0;4.0;95;;
11/10/2001;13.00;1029.9;20.9;135.0;4.0;96;;0.3
11/10/2001;14.00;1029.5;21.0;157.5;6.0;97;;1.0
11/10/2001;15.00;1029.2;21.2;157.5;5.0;98;;1.0
11/10/2001;16.00;1029.0;21.1;157.5;4.0;98;;1.0
11/10/2001;17.00;1028.7;20.1;;0.0;97;;0.2
11/10/2001;18.00;1028.3;19.2;;0.0;96;;
11/10/2001;19.00;1028.3;18.6;;0.0;95;;
11/10/2001;20.00;1028.2;18.1;;0.0;94;;
11/10/2001;21.00;1028.2;18.7;;0.0;93;;
11/10/2001;22.00;1028.0;18.2;270.0;4.0;92;;
11/10/2001;23.00;1028.0;17.9;270.0;3.0;92;;
12/10/2001;00.00;1027.9;17.6;270.0;3.0;92;;
12/10/2001;01.00;1027.9;17.0;0.0;3.0;92;;
12/10/2001;02.00;1027.9;16.7;0.0;3.0;92;;
12/10/2001;03.00;1027.9;16.1;0.0;4.0;92;;
12/10/2001;04.00;1028.2;15.6;0.0;5.0;92;;
12/10/2001;05.00;1028.4;15.3;0.0;5.0;92;;
12/10/2001;06.00;1028.6;15.1;0.0;5.0;92;;
12/10/2001;07.00;1028.7;15.9;0.0;4.0;91;;
12/10/2001;08.00;1028.8;17.5;22.5;4.0;90;;0.8
12/10/2001;09.00;1029.1;18.6;22.5;5.0;91;;1.0
12/10/2001;10.00;1029.2;20.0;22.5;7.0;85;;1.0
12/10/2001;11.00;1029.2;22.0;22.5;8.0;77;;1.0
12/10/2001;12.00;1029.2;23.6;45.0;6.0;78;;1.0
12/10/2001;13.00;1028.8;24.3;135.0;7.0;70;;1.0
12/10/2001;14.00;1028.3;24.0;157.5;7.0;74;;1.0
12/10/2001;15.00;1027.9;23.6;157.5;4.0;75;;1.0
12/10/2001;16.00;1027.2;23.1;157.5;3.0;80;;1.0
12/10/2001;17.00;1026.7;22.3;;0.0;90;;1.0
12/10/2001;18.00;1026.6;20.2;;0.0;95;;0.1
12/10/2001;19.00;1026.6;19.0;;0.0;97;;
12/10/2001;20.00;1026.6;19.0;292.5;3.0;98;;
12/10/2001;21.00;1026.4;18.9;292.5;3.0;97;;
12/10/2001;22.00;1026.4;18.9;337.5;4.0;96;;
12/10/2001;23.00;1026.4;18.2;337.5;4.0;95;;
13/10/2001;00.00;1026.4;18.0;337.5;5.0;95;;
13/10/2001;01.00;1026.3;17.4;337.5;4.0;94;;
13/10/2001;02.00;1026.2;17.0;337.5;4.0;94;;
13/10/2001;03.00;1026.0;16.2;337.5;5.0;93;;
13/10/2001;04.00;1025.9;15.8;337.5;6.0;92;;
13/10/2001;05.00;1025.9;15.3;337.5;5.0;91;;
13/10/2001;06.00;1025.9;15.1;337.5;4.0;90;;
13/10/2001;07.00;1025.9;15.9;337.5;4.0;90;;0.2
13/10/2001;08.00;1025.9;17.7;337.5;3.0;90;;0.9
13/10/2001;09.00;1026.2;19.9;337.5;3.0;88;;1.0
13/10/2001;10.00;1026.3;20.7;337.5;5.0;84;;1.0
13/10/2001;11.00;1026.3;22.3;337.5;5.0;70;;1.0
13/10/2001;12.00;1026.4;23.9;337.5;3.0;80;;1.0
13/10/2001;13.00;1025.5;25.0;135.0;3.0;67;;1.0
13/10/2001;14.00;1025.2;24.0;135.0;5.0;76;;1.0
13/10/2001;15.00;1024.8;23.8;135.0;6.0;86;;1.0
13/10/2001;16.00;1024.6;24.2;157.5;3.0;74;;1.0
13/10/2001;17.00;1024.3;22.5;180.0;3.0;76;;1.0
13/10/2001;18.00;1024.2;20.2;225.0;3.0;94;;0.3
13/10/2001;19.00;1024.0;20.0;270.0;4.0;98;;
13/10/2001;20.00;1024.0;19.8;270.0;4.0;97;;
13/10/2001;21.00;1023.9;19.9;270.0;7.0;96;;
13/10/2001;22.00;1023.9;19.2;292.5;5.0;95;;
13/10/2001;23.00;1023.8;18.5;337.5;6.0;95;;
14/10/2001;00.00;1023.6;18.0;337.5;6.0;95;;
14/10/2001;01.00;1023.5;17.2;337.5;5.0;95;;
14/10/2001;02.00;1023.2;16.8;337.5;7.0;95;;
14/10/2001;03.00;1022.7;16.2;0.0;7.0;94;;
14/10/2001;04.00;1022.3;16.3;0.0;10.0;92;;
14/10/2001;05.00;1022.3;16.0;0.0;9.0;94;;
14/10/2001;06.00;1022.3;15.0;0.0;5.0;95;;
14/10/2001;07.00;1022.3;15.5;0.0;6.0;92;;
14/10/2001;08.00;1022.3;17.4;0.0;5.0;85;;1.0
