2010-01-02 05:50:00;r;0;0
2010-01-02 06:00:00;r;0;0
2010-01-02 06:10:00;r;0;0
2010-01-02 06:20:00;r;0;0
2010-01-02 06:30:00;r;0;0
2010-01-02 06:40:00;r;0;0
2010-01-02 06:50:00;r;0;0
2010-01-02 07:00:00;r;0;0
2010-01-02 07:10:00;r;0;0
2010-01-02 07:20:00;r;0;0
2010-01-02 07:30:00;r;0;0
2010-01-02 07:40:00;r;0;0
2010-01-02 07:50:00;r;0;0
2010-01-02 08:00:00;r;0;0
2010-01-02 08:10:00;r;0;0
2010-01-02 08:20:00;r;0.2;0
2010-01-02 08:30:00;r;0;0
2010-01-02 08:40:00;r;0.4;0
2010-01-02 08:50:00;r;1;0
2010-01-02 09:00:00;r;0.8;0
2010-01-02 09:10:00;r;0.8;0
2010-01-02 09:20:00;r;0.4;0
2010-01-02 09:30:00;r;0.2;0
2010-01-02 09:40:00;r;0.2;0
2010-01-02 09:50:00;r;0.6;0
2010-01-02 10:00:00;r;0.6;0
2010-01-02 10:10:00;r;0.4;0
2010-01-02 10:20:00;r;0.2;0
2010-01-02 10:30:00;r;0.6;0
2010-01-02 10:40:00;r;0.6;0
2010-01-02 10:50:00;r;0.4;0
2010-01-02 11:00:00;r;0.2;0
2010-01-02 11:10:00;r;0.6;0
2010-01-02 11:20:00;r;1;0
2010-01-02 11:30:00;r;1.6;0
2010-01-02 11:40:00;r;1.4;0
2010-01-02 11:50:00;r;1.4;0
2010-01-02 12:00:00;r;1;0
2010-01-02 12:10:00;r;1.4;0
2010-01-02 12:20:00;r;1;0
2010-01-02 12:30:00;r;0.6;0
2010-01-02 12:40:00;r;0.4;0
2010-01-02 12:50:00;r;0.8;0
2010-01-02 13:00:00;r;0.8;0
2010-01-02 13:10:00;r;1.4;0
2010-01-02 13:20:00;r;0.4;0
2010-01-02 13:30:00;r;0.4;0
2010-01-02 13:40:00;r;0.2;0
2010-01-02 13:50:00;r;0.2;0
2010-01-02 14:00:00;r;0.2;0
2010-01-02 14:10:00;r;0;0
2010-01-02 14:20:00;r;0;0
2010-01-02 14:30:00;r;0.2;0
2010-01-02 14:40:00;r;0.2;0
2010-01-02 14:50:00;r;0;0
2010-01-02 15:00:00;r;0.2;0
2010-01-02 15:10:00;r;0;0
2010-01-02 15:20:00;r;0;0
2010-01-02 15:30:00;r;0;0
2010-01-02 15:40:00;r;0;0
2010-01-02 15:50:00;r;0;0
2010-01-02 16:00:00;r;0.2;0
2010-01-02 16:10:00;r;0.4;0
2010-01-02 16:20:00;r;0;0
2010-01-02 16:30:00;r;0.2;0
2010-01-02 16:40:00;r;0.2;0
2010-01-02 16:50:00;r;0;0
2010-01-02 17:00:00;r;0;0
2010-01-02 17:10:00;r;0.2;0
2010-01-02 17:20:00;r;0;0
2010-01-02 17:30:00;r;0;0
2010-01-02 17:40:00;r;0.2;0
2010-01-02 17:50:00;r;0;0
2010-01-02 18:00:00;r;0;0
2010-01-02 18:10:00;r;0.2;0
2010-01-02 18:20:00;r;0;0
2010-01-02 18:30:00;r;0;0
2010-01-02 18:40:00;r;0;0
2010-01-02 18:50:00;r;0;0
2010-01-02 19:00:00;r;0;0
2010-01-02 19:20:00;r;0;0
2010-01-02 19:30:00;r;0;0
2010-01-02 19:40:00;r;0;0
2010-01-02 19:50:00;r;0;0
2010-01-02 20:00:00;r;0;0
2010-01-02 20:20:00;r;0;0
2010-01-02 20:30:00;r;0;0
2010-01-02 20:40:00;r;0;0
2010-01-02 20:50:00;r;0;0
2010-01-02 21:00:00;r;0;0
2010-01-02 21:10:00;r;0;0
2010-01-02 21:20:00;r;0;0
2010-01-02 21:30:00;r;0;0
2010-01-02 21:40:00;r;0;0
2010-01-02 21:50:00;r;0;0
2010-01-02 22:00:00;r;0;0
2010-01-02 22:10:00;r;0;0
2010-01-02 22:20:00;r;0;0
2010-01-02 22:30:00;r;0;0
2010-01-02 22:40:00;r;0;0
2010-01-02 22:50:00;r;0;0
2010-01-02 23:00:00;r;0;0
2010-01-02 23:10:00;r;0;0
2010-01-02 23:20:00;r;0;0
2010-01-02 23:30:00;r;0;0
2010-01-02 23:40:00;r;0;0
2010-01-02 23:50:00;r;0;0
2010-01-03 00:00:00;r;0;0
2010-01-03 00:10:00;r;0;0
2010-01-03 00:20:00;r;0.2;0
2010-01-03 00:30:00;r;0;0
2010-01-03 00:40:00;r;0;0
2010-01-13 01:00:00;r;0;0
2010-01-13 01:10:00;r;0;0
2010-01-13 01:20:00;r;0;0
2010-01-13 01:30:00;r;0;0
2010-01-13 01:50:00;r;0;0
2010-01-13 02:00:00;r;0;0
2010-01-13 02:20:00;r;0;0
2010-01-13 02:30:00;r;0;0
2010-01-13 02:40:00;r;0;0
2010-01-13 02:50:00;r;0;0
2010-01-13 03:00:00;r;0;0
2010-01-13 03:10:00;r;0;0
2010-01-13 03:20:00;r;0;0
2010-01-13 03:30:00;r;0;0
2010-01-13 03:40:00;r;0;0
2010-01-13 03:50:00;r;0;0
2010-01-13 04:00:00;r;0;0
2010-01-13 04:10:00;r;0;0
2010-01-13 04:20:00;r;0;0
2010-01-13 04:30:00;r;0;0
2010-01-13 04:40:00;r;0;0
2010-01-13 04:50:00;r;0;0
2010-01-13 05:00:00;r;0;0
2010-01-13 05:20:00;r;0;0
2010-01-13 05:30:00;r;0;0
2010-01-13 05:40:00;r;0;0
2010-01-13 05:50:00;r;0;0
2010-01-13 06:00:00;r;0;0
2010-01-13 06:10:00;r;0;0
2010-01-13 06:20:00;r;0;0
2010-01-13 06:30:00;r;0;0
2010-01-13 06:40:00;r;0;0
2010-01-13 06:50:00;r;0;0
2010-01-13 07:00:00;r;0;0
2010-01-13 07:10:00;r;0;0
2010-01-13 07:20:00;r;0;0
2010-01-13 07:30:00;r;0;0
2010-01-13 07:50:00;r;0;0
2010-01-13 08:00:00;r;0;0
2010-01-13 08:10:00;r;0;0
2010-01-13 08:20:00;r;0;0
2010-01-13 08:30:00;r;0;0
2010-01-13 08:40:00;r;0;0
2010-01-13 08:50:00;r;0;0
2010-01-13 09:00:00;r;0;0
2010-01-13 09:10:00;r;0;0
2010-01-13 09:20:00;r;0;0
2010-01-13 09:30:00;r;0;0
2010-01-13 09:40:00;r;0;0
2010-01-13 09:50:00;r;0;0
2010-01-13 10:00:00;r;0;0
2010-01-13 10:10:00;r;0;0
2010-01-13 10:20:00;r;0;0
2010-01-13 10:30:00;r;0;0
2010-01-13 10:40:00;r;0;0
2010-01-13 10:50:00;r;0;0
2010-01-13 11:00:00;r;0;0
2010-01-13 11:10:00;r;0;0
2010-01-13 11:20:00;r;0;0
2010-01-13 11:30:00;r;0;0
2010-01-13 11:50:00;r;0;0
2010-01-13 12:00:00;r;0;0
2010-01-13 12:10:00;r;0;0
2010-01-13 12:20:00;r;0;0
2010-01-13 12:30:00;r;0;0
2010-01-13 12:40:00;r;0;0
2010-01-13 13:50:00;r;0;0
2010-01-13 18:30:00;r;0;0
2010-01-13 18:50:00;r;0;0
2010-01-13 19:00:00;r;0;0
2010-01-13 19:10:00;r;0;0
2010-01-13 19:20:00;r;0;0
2010-01-13 19:30:00;r;0;0
2010-01-13 19:50:00;r;0;0
2010-01-13 20:00:00;r;0;0
2010-01-13 20:30:00;r;0;0
2010-01-13 20:50:00;r;0;0
2010-01-13 21:00:00;r;0;0
2010-01-13 21:10:00;r;0;0
2010-01-13 21:20:00;r;0;0
2010-01-13 21:30:00;r;0;0
2010-01-13 21:40:00;r;0;0
2010-01-13 21:50:00;r;0;0
2010-01-13 22:00:00;r;0;0
2010-01-13 22:10:00;r;0;0
2010-01-13 22:20:00;r;0;0
2010-01-13 22:30:00;r;0;0
2010-01-13 22:40:00;r;0;0
2010-01-13 22:50:00;r;0;0
2010-01-13 23:00:00;r;0;0
2010-01-13 23:10:00;r;0;0
2010-01-13 23:20:00;r;0;0
2010-01-13 23:30:00;r;0;0
2010-01-13 23:40:00;r;0;0
2010-01-13 23:50:00;r;0;0
2010-01-14 00:00:00;r;0;0
2010-01-14 00:10:00;r;0;0
2010-01-14 00:20:00;r;0;0
2010-01-14 00:30:00;r;0;0
2010-01-14 00:40:00;r;0;0
2010-01-14 00:50:00;r;0;0
2010-01-14 01:00:00;r;0;0
2010-01-14 01:10:00;r;0;0
2010-01-14 01:20:00;r;0;0
2010-01-14 01:30:00;r;0;0
2010-01-14 02:20:00;r;0;0
2010-01-14 02:30:00;r;0;0
2010-01-14 03:00:00;r;0;0
2010-01-14 03:50:00;r;0;0
2010-01-14 04:00:00;r;0;0
2010-01-14 04:20:00;r;0;0
2010-01-14 04:30:00;r;0;0
2010-01-14 04:40:00;r;0;0
2010-01-14 04:50:00;r;0;0
2010-01-14 05:00:00;r;0;0
2010-01-14 05:10:00;r;0;0
2010-01-14 05:20:00;r;0;0
2010-01-14 05:30:00;r;0;0
2010-01-14 05:40:00;r;0;0
2010-01-14 05:50:00;r;0;0
2010-01-14 06:00:00;r;0;0
2010-01-14 06:20:00;r;0;0
2010-01-14 06:30:00;r;0;0
2010-01-14 06:50:00;r;0;0
2010-01-14 09:50:00;r;0;0
2010-01-14 11:20:00;r;0;0
2010-01-14 11:30:00;r;0;0
2010-01-14 11:50:00;r;0;0
2010-01-14 12:10:00;r;0;0
2010-01-14 13:00:00;r;0;0
2010-01-14 18:00:00;r;0;0
2010-01-14 18:30:00;r;0;0
2010-01-14 19:10:00;r;0;0
2010-01-14 19:20:00;r;0;0
2010-01-14 19:40:00;r;0;0
2010-01-14 19:50:00;r;0;0
2010-01-14 20:00:00;r;0;0
2010-01-14 20:40:00;r;0;0
2010-01-14 20:50:00;r;0;0
2010-01-14 21:10:00;r;0;0
2010-01-14 21:20:00;r;0;0
2010-01-14 21:50:00;r;0;0
2010-01-14 22:00:00;r;0;0
2010-01-14 22:10:00;r;0;0
2010-01-14 22:20:00;r;0;0
2010-01-14 22:30:00;r;0;0
2010-01-14 22:40:00;r;0;0
2010-01-14 23:10:00;r;0;0
2010-01-14 23:20:00;r;0;0
2010-01-14 23:30:00;r;0;0
2010-01-14 23:50:00;r;0;0
2010-01-15 00:00:00;r;0;0
2010-01-15 00:10:00;r;0;0
2010-01-15 00:20:00;r;0;0
2010-01-15 00:30:00;r;0;0
2010-01-15 00:40:00;r;0;0
2010-01-15 01:00:00;r;0;0
2010-01-15 01:20:00;r;0;0
2010-01-15 01:30:00;r;0;0
2010-01-15 01:40:00;r;0;0
2010-01-15 01:50:00;r;0;0
2010-01-15 02:00:00;r;0;0
2010-01-15 02:20:00;r;0;0
2010-01-15 02:30:00;r;0;0
2010-01-15 02:50:00;r;0;0
2010-01-15 03:00:00;r;0;0
2010-01-15 03:10:00;r;0;0
2010-01-15 03:20:00;r;0;0
2010-01-15 03:30:00;r;0;0
2010-01-15 03:50:00;r;0;0
2010-01-15 04:00:00;r;0;0
2010-01-15 04:10:00;r;0;0
2010-01-15 04:20:00;r;0;0
2010-01-15 06:00:00;r;0;0
2010-01-15 06:10:00;r;0;0
2010-01-15 06:20:00;r;0;0
2010-01-15 06:30:00;r;0;0
2010-01-15 06:40:00;r;0;0
2010-01-15 06:50:00;r;0;0
2010-01-15 07:00:00;r;0;0
2010-01-15 07:10:00;r;0;0
2010-01-15 07:20:00;r;0;0
2010-01-15 07:30:00;r;0;0
2010-01-15 07:40:00;r;0;0
2010-01-15 08:00:00;r;0;0
2010-01-15 08:20:00;r;0;0
2010-01-15 12:00:00;r;0;0
2010-01-15 12:10:00;r;0;0
2010-01-15 12:20:00;r;0;0
2010-01-15 12:30:00;r;0;0
2010-01-15 12:40:00;r;0;0
2010-01-15 12:50:00;r;0;0
2010-01-15 13:00:00;r;0;0
2010-01-15 13:20:00;r;0;0
2010-01-15 13:30:00;r;0;0
2010-01-15 13:40:00;r;0;0
2010-01-15 13:50:00;r;0;0
2010-01-15 14:00:00;r;0;0
2010-01-15 14:10:00;r;0;0
2010-01-15 14:20:00;r;0;0
2010-01-15 14:30:00;r;0;0
2010-01-15 14:40:00;r;0;0
2010-01-15 14:50:00;r;0;0
2010-01-15 15:00:00;r;0;0
2010-01-15 15:10:00;r;0;0
2010-01-15 15:20:00;r;0;0
2010-01-15 15:30:00;r;0;0
2010-01-15 15:40:00;r;0;0
2010-01-15 15:50:00;r;0;0
2010-01-15 16:00:00;r;0;0
2010-01-15 16:10:00;r;0;0
2010-01-15 16:20:00;r;0;0
2010-01-15 16:30:00;r;0;0
2010-01-15 16:40:00;r;0;0
2010-01-15 16:50:00;r;0;0
2010-01-15 17:00:00;r;0;0
2010-01-15 17:10:00;r;0;0
2010-01-15 17:20:00;r;0;0
2010-01-15 17:30:00;r;0;0
2010-01-15 17:40:00;r;0;0
2010-01-15 17:50:00;r;0;0
2010-01-15 18:00:00;r;0;0
2010-01-15 18:10:00;r;0;0
2010-01-15 18:20:00;r;0;0
2010-01-15 18:30:00;r;0;0
2010-01-15 18:40:00;r;0;0
2010-01-15 18:50:00;r;0;0
2010-01-15 19:00:00;r;0;0
2010-01-15 19:10:00;r;0;0
2010-01-15 19:20:00;r;0;0
2010-01-15 19:30:00;r;0;0
2010-01-15 19:40:00;r;0;0
2010-01-15 19:50:00;r;0;0
2010-01-15 20:00:00;r;0;0
2010-01-15 20:10:00;r;0;0
2010-01-15 20:20:00;r;0;0
2010-01-15 20:30:00;r;0;0
2010-01-15 20:40:00;r;0;0
2010-01-15 20:50:00;r;0;0
2010-01-15 21:00:00;r;0;0
2010-01-15 21:10:00;r;0;0
2010-01-15 21:20:00;r;0;0
2010-01-15 21:30:00;r;0;0
2010-01-15 21:40:00;r;0;0
2010-01-15 21:50:00;r;0;0
2010-01-15 22:00:00;r;0;0
2010-01-15 22:10:00;r;0;0
2010-01-15 22:20:00;r;0;0
2010-01-15 22:30:00;r;0;0
2010-01-15 22:40:00;r;0;0
2010-01-15 22:50:00;r;0;0
2010-01-15 23:00:00;r;0;0
2010-01-15 23:20:00;r;0;0
2010-01-15 23:30:00;r;0;0
2010-01-15 23:40:00;r;0;0
2010-01-15 23:50:00;r;0;0
2010-01-16 00:10:00;r;0;0
2010-01-16 00:20:00;r;0;0
2010-01-16 00:30:00;r;0;0
2010-01-16 00:40:00;r;0;0
2010-01-16 00:50:00;r;0;0
2010-01-16 01:00:00;r;0;0
2010-01-16 01:10:00;r;0;0
2010-01-16 01:20:00;r;0;0
2010-01-16 01:30:00;r;0;0
2010-01-16 03:10:00;r;0;0
2010-01-16 03:20:00;r;0;0
2010-01-16 03:30:00;r;0;0
2010-01-16 03:40:00;r;0;0
2010-01-16 03:50:00;r;0;0
2010-01-16 04:00:00;r;0;0
2010-01-16 04:10:00;r;0;0
2010-01-16 04:20:00;r;0;0
2010-01-16 04:30:00;r;0;0
2010-01-16 04:40:00;r;0;0
2010-01-16 04:50:00;r;0;0
2010-01-16 05:00:00;r;0;0
2010-01-16 05:10:00;r;0;0
2010-01-16 05:20:00;r;0;0
2010-01-16 05:30:00;r;0;0
2010-01-16 05:40:00;r;0;0
2010-01-16 05:50:00;r;0;0
2010-01-16 06:00:00;r;0;0
2010-01-16 06:10:00;r;0;0
2010-01-16 06:20:00;r;0;0
2010-01-16 06:30:00;r;0;0
2010-01-16 06:40:00;r;0;0
2010-01-16 06:50:00;r;0;0
2010-01-16 07:00:00;r;0;0
2010-01-16 07:10:00;r;0;0
2010-01-16 07:20:00;r;0;0
2010-01-16 07:30:00;r;0;0
2010-01-16 07:40:00;r;0;0
2010-01-16 07:50:00;r;0;0
2010-01-16 08:00:00;r;0;0
2010-01-16 08:20:00;r;0;0
2010-01-16 08:30:00;r;0;0
2010-01-16 08:40:00;r;0;0
2010-01-16 08:50:00;r;0;0
2010-01-16 09:00:00;r;0;0
2010-01-16 09:10:00;r;0;0
2010-01-16 09:20:00;r;0;0
2010-01-16 09:30:00;r;0;0
2010-01-16 09:40:00;r;0;0
2010-01-16 09:50:00;r;0;0
2010-01-16 10:00:00;r;0;0
2010-01-16 10:10:00;r;0;0
2010-01-16 10:20:00;r;0;0
2010-01-16 10:30:00;r;0;0
2010-01-16 10:40:00;r;0;0
2010-01-16 10:50:00;r;0;0
2010-01-16 11:00:00;r;0;0
2010-01-16 11:10:00;r;0;0
2010-01-16 11:20:00;r;0;0
2010-01-16 11:30:00;r;0;0
2010-01-16 11:40:00;r;0;0
2010-01-16 11:50:00;r;0;0
2010-01-16 12:00:00;r;0;0
2010-01-16 12:10:00;r;0;0
2010-01-16 12:20:00;r;0;0
2010-01-16 12:30:00;r;0;0
2010-01-16 12:40:00;r;0;0
2010-01-16 12:50:00;r;0;0
2010-01-16 13:00:00;r;0;0
2010-01-16 13:10:00;r;0;0
2010-01-16 13:20:00;r;0;0
2010-01-16 13:30:00;r;0;0
2010-01-16 13:40:00;r;0;0
2010-01-16 13:50:00;r;0;0
2010-01-16 14:00:00;r;0;0
2010-01-16 14:10:00;r;0;0
2010-01-16 14:20:00;r;0;0
2010-01-16 14:30:00;r;0;0
2010-01-16 14:40:00;r;0;0
2010-01-16 14:50:00;r;0;0
2010-01-16 15:00:00;r;0;0
2010-01-16 15:10:00;r;0;0
2010-01-16 15:20:00;r;0;0
2010-01-16 15:30:00;r;0;0
2010-01-16 15:40:00;r;0;0
2010-01-16 15:50:00;r;0;0
2010-01-16 16:00:00;r;0;0
2010-01-16 16:10:00;r;0;0
2010-01-16 16:20:00;r;0;0
2010-01-16 16:30:00;r;0;0
2010-01-16 16:40:00;r;0;0
2010-01-16 16:50:00;r;0;0
2010-01-16 17:00:00;r;0;0
2010-01-16 17:10:00;r;0;0
2010-01-16 17:20:00;r;0;0
2010-01-16 17:30:00;r;0;0
2010-01-16 17:40:00;r;0;0
2010-01-16 17:50:00;r;0;0
2010-01-16 18:00:00;r;0;0
2010-01-16 18:10:00;r;0;0
2010-01-16 18:20:00;r;0;0
2010-01-16 18:30:00;r;0;0
2010-01-16 18:40:00;r;0;0
2010-01-16 18:50:00;r;0;0
2010-01-16 19:00:00;r;0;0
2010-01-16 19:10:00;r;0;0
2010-01-16 19:20:00;r;0;0
2010-01-16 19:30:00;r;0;0
2010-01-16 19:40:00;r;0;0
2010-01-16 19:50:00;r;0;0
2010-01-16 20:00:00;r;0;0
2010-01-16 20:10:00;r;0;0
2010-01-16 20:20:00;r;0;0
2010-01-16 20:30:00;r;0;0
2010-01-16 20:40:00;r;0;0
2010-01-16 20:50:00;r;0;0
2010-01-16 21:00:00;r;0;0
2010-01-16 21:10:00;r;0;0
2010-01-16 21:20:00;r;0;0
2010-01-16 21:30:00;r;0;0
2010-01-16 21:40:00;r;0;0
2010-01-16 21:50:00;r;0;0
2010-01-16 22:00:00;r;0;0
2010-01-18 10:50:00;r;0;0
2010-01-18 11:00:00;r;0;0
2010-01-18 11:10:00;r;0;0
2010-01-18 11:20:00;r;0;0
2010-01-18 11:30:00;r;0;0
2010-01-18 11:40:00;r;0;0
2010-01-18 11:50:00;r;0;0
2010-01-18 12:00:00;r;0;0
2010-01-18 12:10:00;r;0;0
2010-01-18 12:20:00;r;0;0
2010-01-18 12:30:00;r;0;0
2010-01-18 12:40:00;r;0;0
2010-01-18 12:50:00;r;0;0
2010-01-18 13:00:00;r;0;0
2010-01-18 13:10:00;r;0;0
2010-01-18 13:20:00;r;0;0
2010-01-18 13:30:00;r;0;0
2010-01-18 13:40:00;r;0;0
2010-01-18 13:50:00;r;0;0
2010-01-18 14:00:00;r;0;0
2010-01-18 14:10:00;r;0;0
2010-01-18 14:20:00;r;0;0
2010-01-18 14:30:00;r;0;0
2010-01-18 14:40:00;r;0;0
2010-01-18 14:50:00;r;0;0
2010-01-18 15:00:00;r;0;0
2010-01-18 15:10:00;r;0;0
2010-01-18 15:20:00;r;0;0
2010-01-18 15:30:00;r;0;0
2010-01-18 15:40:00;r;0;0
2010-01-18 15:50:00;r;0;0
2010-01-18 16:00:00;r;0;0
2010-01-18 16:10:00;r;0;0
2010-01-18 16:20:00;r;0;0
2010-01-18 16:30:00;r;0;0
2010-01-18 16:40:00;r;0;0
2010-01-18 16:50:00;r;0;0
2010-01-18 17:00:00;r;0;0
2010-01-18 17:10:00;r;0;0
2010-01-18 17:20:00;r;0;0
2010-01-18 17:30:00;r;0;0
2010-01-18 17:40:00;r;0;0
2010-01-18 17:50:00;r;0;0
2010-01-18 18:10:00;r;0;0
2010-01-18 18:20:00;r;0;0
2010-01-18 18:30:00;r;0;0
2010-01-18 18:40:00;r;0;0
2010-01-18 18:50:00;r;0;0
2010-01-18 19:00:00;r;0;0
2010-01-18 19:10:00;r;0;0
2010-01-18 19:20:00;r;0;0
2010-01-18 19:30:00;r;0;0
2010-01-18 19:40:00;r;0;0
2010-01-18 19:50:00;r;0;0
2010-01-18 20:00:00;r;0;0
2010-01-18 20:10:00;r;0;0
2010-01-18 20:20:00;r;0;0
2010-01-18 20:30:00;r;0;0
2010-01-18 20:40:00;r;0;0
2010-01-18 20:50:00;r;0;0
2010-01-18 21:00:00;r;0;0
2010-01-18 21:10:00;r;0;0
2010-01-18 21:20:00;r;0;0
2010-01-18 21:30:00;r;0;0
2010-01-18 21:40:00;r;0;0
2010-01-18 21:50:00;r;0;0
2010-01-18 22:00:00;r;0;0
2010-01-18 22:10:00;r;0;0
